233;1480;1001;64;0;96
234;1480;1001;64;0;97
235;1480;1001;65;0;96
236;1480;1001;65;0;96
237;1480;1001;65;0;96
238;1480;1001;66;0;96
239;1480;1001;66;0;96
240;1480;1001;66;0;97
241;1480;1001;66;0;96
242;1480;1001;67;0;96
243;1481;1001;67;0;97
244;1481;1001;67;0;96
245;1481;1001;68;0;96
246;1481;1001;68;0;97
247;1481;1001;68;0;96
248;1481;1001;68;0;96
249;1481;1001;69;0;97
250;1481;1001;69;0;96
251;1482;1001;69;0;96
252;1481;1001;69;0;97
253;1482;1001;70;0;96
254;1482;1001;70;0;96
255;1482;1001;70;0;97
256;1482;1001;71;0;96
257;1482;1001;71;0;96
258;1482;1001;71;0;96
259;1483;1001;71;0;96
260;1482;1001;72;0;96
261;1483;1001;72;0;96
262;1483;1001;72;0;96
263;1482;1001;73;0;97
264;1483;1001;73;0;96
265;1483;1001;73;0;97
266;1483;1001;73;0;96
267;1483;1001;74;0;97
268;1483;1001;74;0;96
269;1483;1001;74;0;97
270;1483;1001;74;0;96
271;1483;1001;75;0;96
272;1484;1001;75;0;96
273;1484;1001;75;0;96
274;1484;1001;76;0;96
275;1484;1001;76;0;96
276;1484;1001;76;0;96
277;1484;1001;76;0;96
278;1484;1001;77;0;96
279;1484;1001;77;0;97
280;1484;1001;77;0;96
281;1484;1001;78;0;96
282;1484;1001;78;0;97
283;1484;1001;78;0;97
284;1484;1001;78;0;96
285;1484;1001;79;0;96
286;1486;1001;79;0;96
287;1486;1001;79;0;96
288;1486;1001;79;0;96
289;1486;1001;80;0;97
290;1486;1001;80;0;96
291;1486;1001;80;0;96
292;1486;1001;81;0;96
293;1486;1001;81;0;97
294;1486;1001;81;0;96
295;1486;1001;81;0;96
296;1487;1001;82;0;96
297;1487;1001;82;0;96
298;1487;1001;82;0;97
299;1487;1001;82;0;96
300;1487;1001;83;0;96
301;1487;1001;83;0;97
302;1487;1001;83;0;97
303;1487;1001;84;0;96
304;1487;1001;84;0;96
305;1487;1001;84;0;97
306;1487;1001;84;0;97
307;1487;1001;85;0;96
308;1487;1001;85;0;97
309;1488;1001;85;0;96
310;1487;1001;86;0;96
311;1488;1001;86;0;96
312;1488;1001;86;0;96
313;1488;1001;86;0;96
314;1488;1001;87;0;96
315;1488;1001;87;0;96
316;1488;1001;87;0;96
317;1488;1001;87;0;97
318;1488;1001;88;0;96
319;1488;1001;88;0;96
320;1488;1001;88;0;97
321;1488;1001;89;0;97
322;1488;1001;89;0;97
323;1488;1001;89;0;97
324;1489;1001;89;0;96
325;1489;1001;90;0;97
326;1489;1001;90;0;96
327;1489;1001;90;0;97
328;1489;1001;91;0;97
329;1489;1001;91;0;97
330;1489;1001;91;0;97
331;1489;1001;91;0;97
332;1489;1001;92;0;97
333;1489;1001;92;0;97
334;1489;1001;92;0;97
335;1489;1001;92;0;97
336;1490;1001;93;0;97
337;1489;1001;93;0;96
338;1489;1001;93;0;97
339;1490;1001;94;0;96
340;1490;1001;94;0;97
341;1490;1001;94;0;96
342;1490;1001;94;0;97
343;1490;1001;95;0;96
344;1490;1001;95;0;97
345;1490;1001;95;0;97
346;1490;1001;96;0;97
347;1490;1001;96;0;96
348;1490;1001;96;0;96
349;1490;1001;96;0;97
350;1490;1001;97;0;97
351;1490;1001;97;0;97
352;1490;1001;97;0;97
353;1490;1001;97;0;97
354;1490;1001;98;0;97
355;1490;1001;98;0;97
356;1492;1001;98;0;97
357;1492;1001;99;0;96
358;1490;1001;99;0;97
359;1492;1001;99;0;97
360;1490;1001;99;0;97
361;1492;1001;100;0;96
362;1492;1001;100;0;97
363;1492;1001;100;0;97
364;1492;1001;101;0;97
365;1492;1001;101;0;97
366;1492;1001;101;0;96
367;1492;1001;101;0;97
368;1492;1001;102;0;97
369;1492;1001;102;0;96
370;1492;1001;102;0;97
371;1492;1001;102;0;96
372;1492;1001;103;0;97
373;1492;1001;103;0;97
374;1492;1001;103;0;97
375;1493;1001;104;0;97
376;1493;1001;104;0;96
377;1493;1001;104;0;96
378;1493;1001;104;0;97
379;1493;1001;105;0;97
380;1493;1001;105;0;97
381;1493;1001;105;0;97
382;1493;1001;106;0;97
383;1493;1001;106;0;97
384;1493;1001;106;0;97
385;1493;1001;106;0;97
386;1493;1001;107;0;97
387;1493;1001;107;0;97
388;1493;1001;107;0;97
389;1493;1001;107;0;97
390;1493;1001;108;0;97
391;1493;1001;108;0;97
392;1494;1001;108;0;97
393;1494;1001;109;0;97
394;1494;1001;109;0;97
395;1494;1001;109;0;97
396;1494;1001;109;0;97
397;1494;1001;110;0;96
398;1494;1001;110;0;97
399;1494;1001;110;0;97
400;1494;1001;111;0;97
401;1494;1001;111;0;96
402;1494;1001;111;0;97
403;1494;1001;111;0;97
404;1494;1001;112;0;97
405;1494;1001;112;0;97
406;1494;1001;112;0;97
407;1494;1001;112;0;96
408;1494;1001;113;0;97
409;1494;1001;113;0;97
410;1494;1001;113;0;97
411;1494;1001;114;0;97
412;1495;1001;114;0;97
413;1494;1001;114;0;97
414;1495;1001;114;0;97
415;1495;1001;115;0;97
416;1495;1001;115;0;97
417;1495;1001;115;0;97
418;1495;1001;115;0;97
419;1495;1001;116;0;97
420;1495;1001;116;0;97
421;1495;1001;116;0;97
422;1495;1001;117;0;97
423;1495;1001;117;0;97
424;1495;1001;117;0;97
425;1495;1001;117;0;97
426;1495;1001;118;0;97
427;1495;1001;118;0;97
428;1495;1001;118;0;97
429;1495;1001;119;0;97
430;1495;1001;119;0;97
431;1495;1001;119;0;97
432;1495;1001;119;0;97
433;1495;1001;120;0;97
434;1495;1001;120;0;96
435;1497;1001;120;0;97
436;1497;1001;120;0;97
437;1495;1001;121;0;97
438;1495;1001;121;0;97
439;1497;1001;121;0;97
440;1497;1001;122;0;97
441;1495;1001;122;0;97
442;1497;1001;122;0;97
443;1497;1001;122;0;97
444;1497;1001;123;0;97
445;1497;1001;123;0;97
446;1497;1001;123;0;97
447;1497;1001;124;0;98
448;1497;1001;124;0;97
449;1497;1001;124;0;97
450;1497;1001;124;0;97
451;1497;1001;125;0;97
452;1497;1001;125;0;97
453;1497;1001;125;0;97
454;1498;1001;125;0;97
455;1498;1001;126;0;97
456;1497;1001;126;0;97
457;1497;1001;126;0;97
458;1498;1001;127;0;97
459;1498;1001;127;0;97
460;1497;1001;127;0;97
461;1498;1001;127;0;97
462;1497;1001;128;0;97
463;1498;1001;128;0;97
464;1498;1001;128;0;97
465;1498;1001;129;0;97
466;1498;1001;129;0;97
467;1498;1001;129;0;97
468;1498;1001;129;0;97
469;1498;1001;130;0;97
470;1498;1001;130;0;97
471;1498;1001;130;0;97
472;1498;1001;130;0;97
473;1498;1001;131;0;97
474;1498;1001;131;0;98
475;1498;1001;131;0;97
476;1498;1001;132;0;97
477;1498;1001;132;0;97
478;1498;1001;132;0;97
479;1498;1001;132;0;97
480;1498;1001;133;0;97
481;1498;1001;133;0;97
482;1499;1001;133;0;97
483;1499;1001;134;0;97
484;1499;1001;134;0;97
485;1498;1001;134;0;97
486;1499;1001;134;0;97
487;1499;1001;135;0;97
488;1499;1001;135;0;97
489;1499;1001;135;0;97
490;1499;1001;135;0;97
491;1499;1001;136;0;97
492;1499;1001;136;0;97
493;1499;1001;136;0;97
494;1499;1001;137;0;98
495;1499;1001;137;0;97
496;1499;1001;137;0;97
497;1499;1001;137;0;97
498;1499;1001;138;0;97
499;1499;1001;138;0;97
500;1499;1001;138;0;97
501;1499;1001;139;0;97
502;1500;1001;139;0;97
503;1499;1001;139;0;97
504;1499;1001;139;0;97
505;1499;1001;140;0;98
506;1500;1001;140;0;97
507;1500;1001;140;0;98
508;1500;1001;140;0;97
509;1500;1001;141;0;98
510;1500;1001;141;0;97
511;1500;1001;141;0;97
512;1500;1001;142;0;97
513;1500;1001;142;0;97
514;1500;1001;142;0;97
515;1500;1001;142;0;97
516;1500;1001;143;0;98
517;1500;1001;143;0;97
518;1500;1001;143;0;97
519;1500;1001;144;0;97
520;1500;1001;144;0;97
521;1500;1001;144;0;97
522;1500;1001;144;0;98
523;1500;1001;145;0;97
524;1500;1001;145;0;98
525;1500;1001;145;0;97
526;1500;1001;145;0;97
527;1500;1001;146;0;98
528;1500;1001;146;0;97
529;1500;1001;146;0;97
530;1500;1001;147;0;97
531;1500;1001;147;0;97
532;1501;1001;147;0;97
533;1501;1001;147;0;97
534;1501;1001;148;0;97
535;1501;1001;148;0;98
536;1501;1001;148;0;97
537;1501;1001;149;0;97
538;1500;1001;149;0;97
539;1501;1001;149;0;97
540;1501;1001;149;0;98
541;1501;1001;150;0;97
542;1501;1001;150;0;97
543;1501;1001;150;0;97
544;1501;1001;150;0;97
545;1501;1001;151;0;97
546;1501;1001;151;0;98
547;1501;1001;151;0;97
548;1501;1001;152;0;97
549;1501;1001;152;0;98
550;1501;1001;152;0;97
551;1501;1001;152;0;97
552;1501;1001;153;0;97
553;1501;1001;153;0;98
554;1501;1001;153;0;97
555;1501;1001;153;0;98
556;1501;1001;154;0;97
557;1501;1001;154;0;97
558;1501;1001;154;0;97
559;1503;1001;155;0;98
560;1503;1001;155;0;97
561;1501;1001;155;0;97
562;1501;1001;155;0;97
563;1501;1001;156;0;97
564;1503;1001;156;0;97
565;1503;1001;156;0;97
566;1503;1001;157;0;97
567;1503;1001;157;0;97
568;1503;1001;157;0;97
569;1503;1001;157;0;97
570;1503;1001;158;0;97
571;1503;1001;158;0;98
572;1503;1001;158;0;98
573;1503;1001;158;0;97
574;1503;1001;159;0;98
575;1503;1001;159;0;97
576;1503;1001;159;0;97
577;1503;1001;160;0;97
578;1503;1001;160;0;97
579;1503;1001;160;0;97
580;1503;1001;160;0;97
581;1503;1001;161;0;97
582;1503;1001;161;0;97
583;1503;1001;161;0;98
584;1503;1001;162;0;97
585;1503;1001;162;0;97
586;1503;1001;162;0;98
587;1503;1001;162;0;97
588;1503;1001;163;0;97
589;1503;1001;163;0;98
590;1504;1001;163;0;98
591;1504;1001;163;0;98
592;1503;1001;164;0;97
593;1504;1001;164;0;97
594;1504;1001;164;0;97
595;1504;1001;165;0;98
596;1504;1001;165;0;97
597;1504;1001;165;0;98
598;1504;1001;165;0;97
599;1504;1001;166;0;97
600;1504;1001;166;0;97
601;1504;1001;166;0;97
602;1504;1001;167;0;98
603;1504;1001;167;0;97
604;1504;1001;167;0;97
605;1504;1001;167;0;97
606;1504;1001;168;0;98
607;1504;1001;168;0;97
608;1504;1001;168;0;97
609;1504;1001;168;0;97
610;1504;1001;169;0;98
611;1504;1001;169;0;97
612;1504;1001;169;0;97
613;1504;1001;170;0;98
614;1504;1001;170;0;98
615;1504;1001;170;0;97
616;1504;1001;170;0;97
617;1504;1001;171;0;98
618;1504;1001;171;0;97
619;1504;1001;171;0;97
620;1504;1001;172;0;97
621;1504;1001;172;0;98
622;1504;1001;172;0;97
623;1505;1001;172;0;98
624;1505;1001;173;0;97
625;1505;1001;173;0;98
626;1505;1001;173;0;97
627;1505;1001;173;0;98
628;1505;1001;174;0;97
629;1505;1001;174;0;98
630;1505;1001;174;0;98
631;1505;1001;175;0;97
632;1505;1001;175;0;97
633;1505;1001;175;0;97
634;1505;1001;175;0;98
635;1505;1001;176;0;97
636;1505;1001;176;0;97
637;1505;1001;176;0;97
638;1505;1001;177;0;98
639;1505;1001;177;0;97
640;1505;1001;177;0;97
641;1505;1001;177;0;98
642;1505;1001;178;0;98
643;1505;1001;178;0;98
644;1505;1001;178;0;98
645;1505;1001;178;0;97
646;1506;1001;179;0;97
647;1505;1001;179;0;97
648;1505;1001;179;0;98
649;1505;1001;180;0;97
650;1506;1001;180;0;97
651;1506;1001;180;0;98
652;1506;1001;180;0;98
653;1506;1001;181;0;97
654;1506;1001;181;0;98
655;1506;1001;181;0;98
656;1506;1001;182;0;97
657;1506;1001;182;0;97
658;1506;1001;182;0;98
659;1506;1001;182;0;97
660;1506;1001;183;0;97
661;1506;1001;183;0;97
662;1506;1001;183;0;97
663;1506;1001;183;0;97
664;1506;1001;184;0;97
665;1506;1001;184;0;97
666;1506;1001;184;0;97
667;1506;1001;185;0;97
668;1506;1001;185;0;97
669;1506;1001;185;0;98
670;1506;1001;185;0;97
671;1506;1001;186;0;98
672;1506;1001;186;0;98
673;1506;1001;186;0;98
674;1506;1001;186;0;98
675;1506;1001;187;0;98
676;1506;1001;187;0;97
677;1506;1001;187;0;98
678;1506;1001;188;0;97
679;1506;1001;188;0;98
680;1506;1001;188;0;97
681;1508;1001;188;0;97
682;1508;1001;189;0;97
683;1508;1001;189;0;98
684;1508;1001;189;0;98
685;1508;1001;190;0;97
686;1508;1001;190;0;97
687;1508;1001;190;0;98
688;1508;1001;190;0;97
689;1508;1001;191;0;98
690;1508;1001;191;0;98
691;1508;1001;191;0;97
692;1508;1001;191;0;97
693;1508;1001;192;0;97
694;1508;1001;192;0;97
695;1508;1001;192;0;98
696;1508;1001;193;0;97
697;1508;1001;193;0;98
698;1508;1001;193;0;97
699;1508;1001;193;0;98
700;1508;1001;194;0;98
701;1508;1001;194;0;97
702;1508;1001;194;0;97
703;1508;1001;195;0;98
704;1508;1001;195;0;98
705;1508;1001;195;0;97
706;1508;1001;195;0;97
707;1508;1001;196;0;98
708;1508;1001;196;0;98
709;1508;1001;196;0;97
710;1508;1001;196;0;98
711;1508;1001;197;0;98
712;1509;1001;197;0;98
713;1509;1001;197;0;97
714;1509;1001;198;0;98
715;1509;1001;198;0;98
716;1509;1001;198;0;97
717;1509;1001;198;0;97
718;1509;1001;199;0;98
719;1509;1001;199;0;97
720;1509;1001;199;0;98
721;1509;1001;200;0;97
722;1509;1001;200;0;98
723;1509;1001;200;0;98
724;1509;1001;200;0;98
725;1509;1001;201;0;98
726;1509;1001;201;0;98
727;1509;1001;201;0;98
728;1509;1001;201;0;98
729;1509;1001;202;0;98
730;1509;1001;202;0;97
731;1509;1001;202;0;97
732;1509;1001;203;0;98
733;1509;1001;203;0;97
734;1509;1001;203;0;98
735;1509;1001;203;0;98
736;1509;1001;204;0;98
737;1509;1001;204;0;98
738;1509;1001;204;0;97
739;1509;1001;205;0;97
740;1509;1001;205;0;98
741;1509;1001;205;0;98
742;1509;1001;205;0;97
743;1509;1001;206;0;97
744;1510;1001;206;0;98
745;1510;1001;206;0;98
746;1510;1001;206;0;98
747;1510;1001;207;0;97
748;1510;1001;207;0;98
749;1510;1001;207;0;97
750;1510;1001;208;0;98
751;1510;1001;208;0;98
752;1510;1001;208;0;97
753;1510;1001;208;0;98
754;1510;1001;209;0;97
755;1510;1001;209;0;97
756;1510;1001;209;0;98
757;1510;1001;210;0;98
758;1510;1001;210;0;98
759;1510;1001;210;0;97
760;1510;1001;210;0;98
761;1510;1001;211;0;97
762;1510;1001;211;0;98
763;1510;1001;211;0;98
764;1510;1001;211;0;98
765;1510;1001;212;0;98
766;1510;1001;212;0;98
767;1510;1001;212;0;97
768;1510;1001;213;0;98
769;1510;1001;213;0;98
770;1510;1001;213;0;98
771;1510;1001;213;0;97
772;1510;1001;214;0;97
773;1510;1001;214;0;98
774;1510;1001;214;0;98
775;1511;1001;215;0;98
776;1511;1001;215;0;97
777;1511;1001;215;0;98
778;1511;1001;215;0;98
779;1511;1001;216;0;97
780;1511;1001;216;0;98
781;1511;1001;216;0;97
782;1511;1001;216;0;98
783;1511;1001;217;0;98
784;1511;1001;217;0;97
785;1511;1001;217;0;97
786;1511;1001;218;0;98
787;1511;1001;218;0;98
788;1511;1001;218;0;98
789;1511;1001;218;0;97
790;1511;1001;219;0;98
791;1511;1001;219;0;98
792;1511;1001;219;0;98
793;1511;1001;220;0;98
794;1511;1001;220;0;98
795;1511;1001;220;0;97
796;1511;1001;220;0;97
797;1511;1001;221;0;97
798;1511;1001;221;0;97
799;1511;1001;221;0;98
800;1511;1001;221;0;98
801;1511;1001;222;0;98
802;1512;1001;222;0;98
803;1512;1001;222;0;98
804;1512;1001;223;0;98
805;1512;1001;223;0;98
806;1512;1001;223;0;98
807;1512;1001;223;0;98
808;1512;1001;224;0;98
809;1512;1001;224;0;98
810;1512;1001;224;0;98
811;1512;1001;224;0;98
812;1512;1001;225;0;98
813;1512;1001;225;0;98
814;1512;1001;225;0;97
815;1512;1001;226;0;98
816;1512;1001;226;0;97
817;1512;1001;226;0;98
818;1512;1001;226;0;98
819;1512;1001;227;0;97
820;1512;1001;227;0;98
821;1512;1001;227;0;98
822;1512;1001;228;0;98
823;1512;1001;228;0;98
824;1512;1001;228;0;98
825;1512;1001;228;0;97
826;1512;1001;229;0;98
827;1512;1001;229;0;98
828;1512;1001;229;0;98
829;1512;1001;229;0;98
830;1512;1001;230;0;98
831;1512;1001;230;0;97
832;1512;1001;230;0;98
833;1512;1001;231;0;98
834;1512;1001;231;0;98
835;1512;1001;231;0;98
836;1512;1001;231;0;97
837;1514;1001;232;0;98
838;1514;1001;232;0;98
839;1514;1001;232;0;98
840;1514;1001;233;0;98
841;1514;1001;233;0;98
842;1514;1001;233;0;97
843;1514;1001;233;0;97
844;1514;1001;234;0;98
845;1514;1001;234;0;98
846;1514;1001;234;0;98
847;1514;1001;234;0;98
848;1514;1001;235;0;97
849;1514;1001;235;0;98
850;1514;1001;235;0;98
851;1514;1001;236;0;98
852;1514;1001;236;0;98
853;1514;1001;236;0;97
854;1514;1001;236;0;97
855;1514;1001;237;0;98
856;1514;1001;237;0;98
857;1514;1001;237;0;98
858;1514;1001;238;0;98
859;1514;1001;238;0;98
860;1514;1001;238;0;97
861;1514;1001;238;0;98
862;1514;1001;239;0;98
863;1515;1001;239;0;98
864;1514;1001;239;0;98
865;1514;1001;239;0;97
866;1514;1001;240;0;97
867;1515;1001;240;0;98
868;1515;1001;240;0;98
869;1515;1001;241;0;98
870;1515;1001;241;0;98
871;1514;1001;241;0;98
872;1515;1001;241;0;98
873;1515;1001;242;0;98
874;1514;1001;242;0;98
875;1515;1001;242;0;97
876;1515;1001;243;0;97
877;1515;1001;243;0;98
878;1515;1001;243;0;98
879;1515;1001;243;0;98
880;1515;1001;244;0;98
881;1515;1001;244;0;98
882;1515;1001;244;0;98
883;1515;1001;244;0;98
884;1515;1001;245;0;98
885;1515;1001;245;0;98
886;1515;1001;245;0;98
887;1515;1001;246;0;97
888;1515;1001;246;0;98
889;1515;1001;246;0;97
890;1515;1001;246;0;98
891;1515;1001;247;0;98
892;1515;1001;247;0;98
893;1515;1001;247;0;98
894;1515;1001;248;0;98
895;1515;1001;248;0;98
896;1515;1001;248;0;98
897;1515;1001;248;0;97
898;1515;1001;249;0;98
899;1515;1001;249;0;98
900;1515;1001;249;0;98
901;1515;1001;249;0;98
902;1515;1001;250;0;98
903;1515;1001;250;0;98
904;1515;1001;250;0;98
905;1516;1001;251;0;98
906;1515;1001;251;0;98
907;1515;1001;251;0;97
908;1515;1001;251;0;98
909;1515;1001;252;0;97
910;1516;1001;252;0;98
911;1516;1001;252;0;97
912;1516;1001;253;0;98
913;1516;1001;253;0;98
914;1516;1001;253;0;98
915;1516;1001;253;0;98
916;1516;1001;254;0;98
917;1516;1001;254;0;97
918;1516;1001;254;0;98
919;1516;1001;254;0;98
920;1516;1001;255;0;97
921;1516;1001;255;0;98
922;1516;1001;255;0;98
923;1516;1001;256;0;98
924;1516;1001;256;0;98
925;1516;1001;256;0;98
926;1516;1001;256;0;98
927;1516;1001;257;0;98
928;1516;1001;257;0;98
929;1516;1001;257;0;98
930;1516;1001;258;0;98
931;1516;1001;258;0;98
932;1516;1001;258;0;98
933;1516;1001;258;0;98
934;1516;1001;259;0;98
935;1516;1001;259;0;98
936;1516;1001;259;0;98
937;1516;1001;259;0;98
938;1516;1001;260;0;98
939;1516;1001;260;0;98
940;1516;1001;260;0;98
941;1516;1001;261;0;98
942;1516;1001;261;0;98
943;1516;1001;261;0;98
944;1516;1001;261;0;97
945;1516;1001;262;0;98
946;1516;1001;262;0;98
947;1516;1001;262;0;98
948;1516;1001;263;0;98
949;1517;1001;263;0;98
950;1517;1001;263;0;98
951;1516;1001;263;0;98
952;1516;1001;264;0;97
953;1516;1001;264;0;98
954;1517;1001;264;0;98
955;1516;1001;265;0;97
956;1517;1001;265;0;98
957;1516;1001;265;0;98
958;1517;1001;265;0;98
959;1517;1001;266;0;98
960;1517;1001;266;0;98
961;1517;1001;266;0;98
962;1517;1001;267;0;98
963;1517;1001;267;0;98
964;1517;1001;267;0;97
965;1517;1001;267;0;98
966;1517;1001;268;0;98
967;1517;1001;268;0;98
968;1517;1001;268;0;98
969;1517;1001;268;0;98
970;1517;1001;269;0;98
971;1517;1001;269;0;98
972;1517;1001;269;0;98
973;1517;1001;270;0;98
974;1517;1001;270;0;98
975;1517;1001;270;0;98
976;1517;1001;270;0;98
977;1517;1001;271;0;98
978;1517;1001;271;0;98
979;1517;1001;271;0;98
980;1517;1001;272;0;98
981;1517;1001;272;0;98
982;1517;1001;272;0;97
983;1517;1001;272;0;98
984;1517;1001;273;0;98
985;1517;1001;273;0;98
986;1517;1001;273;0;98
987;1517;1001;274;0;98
988;1517;1001;274;0;98
989;1517;1001;274;0;98
990;1517;1001;274;0;98
991;1517;1001;275;0;98
992;1517;1001;275;0;98
993;1517;1001;275;0;98
994;1517;1001;276;0;98
995;1517;1001;276;0;98
996;1519;1001;276;0;98
997;1517;1001;276;0;98
998;1517;1001;277;0;98
999;1519;1001;277;0;98
1000;1517;1001;277;0;98
